# IDS
ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
2061	Dutch	the tin or tinplate	542	9.69	tin	tɪn	1050
2062	English	the tin or tinplate	542	9.69	tin	tɪn	1050
# 
2067	German	the clay	332	9.73	Ton	toːn	637
2068	German	the clay	332	9.73	Lehm	leːm	638
2069	French	the clay	332	9.73	argile	aʀʒil	639
2071	Dutch	the clay	332	9.73	klei	klɛɪ	638
2072	English	the clay	332	9.73	clay	kleɪ	638
# 
2073	German	the glass	329	9.74	Glas	ɡlaːs	632
2074	French	the glass	329	9.74	verre	vɛʀ	633
2075	Dutch	the glass	329	9.74	glas	xlɑs	632
2076	English	the glass	329	9.74	glass	ɡlɑːs	632
# 
2077	German	to weave or plait/braid	330	9.75	flechten	flɛxtən	634
2079	French	to weave or plait/braid	330	9.75	tresser	tʀɛse	636
2080	Dutch	to weave or plait/braid	330	9.75	vlechten	vlɛxtə	634
2081	English	to weave or plait/braid	330	9.75	weave	wiːv	635
# 
2082	German	the fan	326	9.79	Fächer	fɛxər	629
2083	French	the fan	326	9.79	éventail	evɑ̃taj	631
2084	Dutch	the fan	326	9.79	waaier	waːjər	629
2085	English	the fan	326	9.79	fan	fæn	630
# 
2088	German	to carve	745	9.81	meißeln	maisəln	1480
2089	French	to carve	745	9.81	sculpter	skylte	1482
2091	Dutch	to carve	745	9.81	kerven	kɛrvə	1481
2092	English	to carve	745	9.81	carve	kɑːv	1481
# 
2093	German	the sculptor	754	9.82	Bildhauer	bɪlt#hauər	1487
2094	French	the sculptor	754	9.82	sculpteur	skyltœʀ	1488
2095	Dutch	the sculptor	754	9.82	beeldhouwer	beːlt#hɑuwər	1487
2096	English	the sculptor	754	9.82	sculptor	skʌlptər	1488
# 
2101	German	the chisel	128	9.84	Meißel	maisəl	257
2102	French	the chisel	128	9.84	ciseau	sizo	259
2103	Dutch	the chisel	128	9.84	beitel	bɛɪtəl	260
2104	English	the chisel	128	9.84	chisel	ʧɪzḷ	258
# 
2111	German	to turn	699	10.12	umdrehen	ʊm#dreːən	1386
2113	French	to turn	699	10.12	retourner	ʀə#tuʀne	1388
2114	Dutch	to turn	699	10.12	omdraaien	ɔm#draːjə	1386
2115	English	to turn	699	10.12	turn	tɜːn	1387
# 
2117	German	to wrap	701	10.14	wickeln	vɪkəln	1391
2118	French	to wrap	701	10.14	enrouler	ɑ̃ʀule	1393
2120	Dutch	to wrap	701	10.14	wikkelen	wɪkələ	1391
2121	English	to wrap	701	10.14	wrap	ræp	1392
# 
2122	German	to roll	700	10.15	wälzen	vɛlʦən	1389
2123	German	to roll	700	10.15	rollen	rɔlən	1390
2124	French	to roll	700	10.15	rouler	ʀule	1390
2125	Dutch	to roll	700	10.15	rollen	rɔlə	1390
2126	English	to roll	700	10.15	roll	rəʊl	1390
# 
2127	German	to twist	702	10.17	drehen	dreːən	1394
2129	German	to twist	702	10.17	flechten	flɛxtən	1397
2130	French	to twist	702	10.17	tordre	tɔʀdʀ	1396
2131	Dutch	to twist	702	10.17	draaien	draːjə	1394
2132	English	to twist	702	10.17	twist	twɪst	1395
# 
2133	German	to rise	562	10.21	aufstehen	auf#ʃteːən	1098
2135	French	to rise	562	10.21	monter	mɔ̃te	1100
2136	Dutch	to rise	562	10.21	opkomen	ɔp#koːmə	1101
2137	English	to rise	562	10.21	rise	raɪz	1099
# 
2138	German	to raise or lift	563	10.22	aufheben	auf#heːbən	1102
2139	French	to raise or lift	563	10.22	lever	ləve	1104
2141	Dutch	to raise or lift	563	10.22	optillen	ɔp#tɪlə	1105
2142	English	to raise or lift	563	10.22	raise	reɪz	1103
2143	English	to raise or lift	563	10.22	lift	lɪft	1104
# 
2144	German	to fall	564	10.23	fallen	falən	1106
2145	French	to fall	564	10.23	tomber	tɔ̃be	1107
2146	Dutch	to fall	564	10.23	vallen	vɑlə	1106
2147	English	to fall	564	10.23	fall	fɔːl	1106
# 
2148	German	to drip	565	10.24	tropfen	trɔp͡fən	1108
2149	French	to drip	565	10.24	s'égoutter	eɡute	1109
2150	Dutch	to drip	565	10.24	druppelen	drʉpələ	1108
2151	English	to drip	565	10.24	drip	drɪp	1108
# 
2152	German	to throw	566	10.25	werfen	vɛrfən	1110
2153	French	to throw	566	10.25	jeter	ʒəte	1112
2155	Dutch	to throw	566	10.25	werpen	wɛrpə	1110
2156	English	to throw	566	10.25	throw	θrəʊ	1111
# 
2157	German	to catch	209	10.252	fangen	faŋən	391
2158	French	to catch	209	10.252	attraper	atʀape	393
2159	Dutch	to catch	209	10.252	vangen	vɑŋə	391
2160	English	to catch	209	10.252	catch	kæʧ	392
# 
2161	German	to flow	612	10.32	fliessen	fliːsən	1202
2163	French	to flow	612	10.32	couler	kule	1203
2164	Dutch	to flow	612	10.32	stromen	stroːmə	1204
2165	English	to flow	612	10.32	flow	fləʊ	1202
# 
2166	German	to sink	352	10.33	senken	zɛŋkən	688
2168	French	to sink	352	10.33	sombrer	sɔ̃bʀe	689
2169	Dutch	to sink	352	10.33	zinken	zɪŋkə	688
2170	English	to sink	352	10.33	sink	sɪŋk	688
# 
2175	German	to swim	155	10.35	schwimmen	ʃvɪmən	307
2176	French	to swim	155	10.35	nager	naʒe	308
2177	Dutch	to swim	155	10.35	zwemmen	zwɛmə	307
2178	English	to swim	155	10.35	swim	swɪm	307
# 
2189	German	to fly	348	10.37	fliegen	fliːɡən	678
2190	French	to fly	348	10.37	voler	vɔle	678
2191	Dutch	to fly	348	10.37	vliegen	vliːɣə	678
2192	English	to fly	348	10.37	fly	flaɪ	678
# 
2193	German	to blow	355	10.38	blasen	blaːzən	698
2194	French	to blow	355	10.38	souffler	sufle	699
2195	Dutch	to blow	355	10.38	blazen	blaːzə	698
2196	English	to blow	355	10.38	blow	bləʊ	698
# 
2197	German	to crawl	48	10.41	schleichen	ʃlaixən	94
2198	French	to crawl	48	10.41	ramper	ʀɑ̃pe	96
2199	Dutch	to crawl	48	10.41	kruipen	krœypə	96
2200	English	to crawl	48	10.41	crawl	krɔːl	95
# 
2201	German	to slide or slip	46	10.42	gleiten	ɡlaitən	90
2202	French	to slide or slip	46	10.42	glisser	ɡlise	90
2203	Dutch	to slide or slip	46	10.42	glijden	xlɛɪdə	90
2205	English	to slide or slip	46	10.42	slide	slaɪd	90
# 
2206	German	to jump	47	10.43	springen	ʃprɪŋən	91
2207	French	to jump	47	10.43	sauter	sote	93
2208	Dutch	to jump	47	10.43	springen	sprɪŋə	91
2209	English	to jump	47	10.43	jump	ʤʌmp	92
# 
2210	German	to dance	45	10.44	tanzen	tanʦən	89
2211	French	to dance	45	10.44	danser	dɑ̃se	89
2212	Dutch	to dance	45	10.44	dansen	dɑnsə	89
2213	English	to dance	45	10.44	dance	dɑːns	89
# 
2214	German	to limp	320	10.451	hinken	hɪŋkən	620
2215	French	to limp	320	10.451	boiter	bwate	622
2216	Dutch	to limp	320	10.451	hinken	hɪŋkə	620
2217	English	to limp	320	10.451	limp	lɪmp	621
# 
2218	German	to go	44	10.47	fahren	faːrən	85
2219	French	to go	44	10.47	aller	ale	87
2220	Dutch	to go	44	10.47	gaan	xaːn	88
2221	English	to go	44	10.47	go	ɡəʊ	86
# 
2223	German	to climb	184	10.472	klettern	klɛtərn	344
2224	French	to climb	184	10.472	grimper	ɡʀɛ̃pe	346
2225	Dutch	to climb	184	10.472	klimmen	klɪmə	345
2226	English	to climb	184	10.472	climb	klaɪm	345
# 
2227	German	to go out	609	10.474	ausgehen	aus#ɡeːən	1191
2228	French	to go out	609	10.474	sortir	sɔʀtiʀ	1193
2229	Dutch	to go out	609	10.474	weggaan	wɛ#ɣaːn	1191
2230	English	to go out	609	10.474	go out	ɡəʊ#aʊt	1192
# 
2231	German	to come back	360	10.481	zurückkommen	ʦuːrʏk#kɔmən	706
2232	French	to come back	360	10.481	revenir	ʀə#vniʀ	708
2233	Dutch	to come back	360	10.481	terugkomen	tərʉx#koːmə	706
2234	English	to come back	360	10.481	come back	kʌm#bæk	707
# 
2236	German	to leave	53	10.49	weggehen	vɛk#ɡeːən	97
2237	French	to leave	53	10.49	partir	paʀtiʀ	99
2238	Dutch	to leave	53	10.49	weggaan	wɛ#ɣaːn	97
2239	English	to leave	53	10.49	leave	liːv	98
# 
2244	German	to follow	588	10.52	folgen	fɔlɡən	1140
2245	French	to follow	588	10.52	suivre	sɥivʀ	1141
2246	Dutch	to follow	588	10.52	volgen	vɔlɣə	1140
2247	English	to follow	588	10.52	follow	fɔləʊ	1140
# 
2270	German	to carry	478	10.61	tragen	traːɡən	930
2271	French	to carry	478	10.61	porter	pɔʀte	932
2272	Dutch	to carry	478	10.61	dragen	draːɣə	930
2273	English	to carry	478	10.61	carry	kærɪ	931
# 
2274	German	to bring	479	10.62	bringen	brɪŋən	933
2277	French	to bring	479	10.62	amener	amne	934
2278	Dutch	to bring	479	10.62	brengen	brɛŋə	933
2279	English	to bring	479	10.62	bring	brɪŋ	933
# 
2280	German	to send	480	10.63	schicken	ʃɪkən	935
2282	French	to send	480	10.63	envoyer	ɑ̃vwaje	937
2284	Dutch	to send	480	10.63	zenden	zɛndə	936
2285	English	to send	480	10.63	send	sɛnd	936
# 
2286	German	to lead	474	10.64	führen	fyːrən	922
2287	German	to lead	474	10.64	leiten	laitən	923
2289	French	to lead	474	10.64	conduire	kɔ̃dɥiʀ	924
2290	Dutch	to lead	474	10.64	leiden	lɛɪdə	923
2291	English	to lead	474	10.64	lead	liːd	923
# 
2297	German	to ride	476	10.66	reiten	raitən	925
2299	French	to ride	476	10.66	chevaucher	ʃəvoʃe	926
2300	Dutch	to ride	476	10.66	rijden	rɛɪdə	925
2301	English	to ride	476	10.66	ride	raɪd	925
# 
2302	German	to push	477	10.67	stoßen	ʃtoːsən	927
2304	French	to push	477	10.67	pousser	puse	928
2305	Dutch	to push	477	10.67	duwen	dyːwə	929
2306	English	to push	477	10.67	push	pʊʃ	928
# 
2307	German	the road	261	10.71	Weg	vɛk	499
2308	French	the road	261	10.71	route	ʀut	500
2309	Dutch	the road	261	10.71	weg	wɛx	499
2310	English	the road	261	10.71	road	rəʊd	500
# 
2311	German	the path	260	10.72	Pfad	p͡faːt	496
2313	French	the path	260	10.72	sentier	sɑ̃tje	497
2314	French	the path	260	10.72	chemin	ʃəmɛ̃	498
2315	Dutch	the path	260	10.72	pad	pɑt	496
2316	English	the path	260	10.72	path	pɑːθ	496
# 
2317	German	the bridge	264	10.74	Brücke	brʏkə	503
2318	French	the bridge	264	10.74	pont	pɔ̃	504
2319	Dutch	the bridge	264	10.74	brug	brʉx	503
2320	English	the bridge	264	10.74	bridge	brɪʤ	503
# 
2329	German	the wheel	262	10.76	Rad	raːt	501
2330	French	the wheel	262	10.76	roue	ʀu	501
2331	Dutch	the wheel	262	10.76	wiel	wiːl	502
2332	English	the wheel	262	10.76	wheel	wiːl	502
# 
2333	German	the yoke	265	10.78	Joch	jɔx	505
2334	French	the yoke	265	10.78	joug	ʒu	506
2335	Dutch	the yoke	265	10.78	juk	jʉk	505
2336	English	the yoke	265	10.78	yoke	jəʊk	505
# 
2347	German	the oar	366	10.85	Ruder	ruːdər	711
2348	French	the oar	366	10.85	rame	ʀam	713
2349	Dutch	the oar	366	10.85	riem	riːm	713
2350	English	the oar	366	10.85	oar	ɔːr	712
# 
2351	German	the paddle	406	10.851	Paddel	padəl	782
2352	French	the paddle	406	10.851	pagaie	paɡɛ	783
2353	Dutch	the paddle	406	10.851	peddel	pɛdəl	782
2354	English	the paddle	406	10.851	paddle	pædḷ	782
# 
2364	German	the mast	365	10.87	Mast	mast	709
2365	French	the mast	365	10.87	mât	mɑ	710
2366	Dutch	the mast	365	10.87	mast	mɑst	709
2367	English	the mast	365	10.87	mast	mɑːst	709
# 
2368	German	the sail	368	10.88	Segel	zeːɡəl	714
2369	French	the sail	368	10.88	voile	vwal	715
2370	Dutch	the sail	368	10.88	zeil	zɛɪl	714
2371	English	the sail	368	10.88	sail	seɪl	714
# 
2372	German	to have	472	11.11	haben	haːbən	920
2373	French	to have	472	11.11	avoir	avwaʀ	921
2374	Dutch	to have	472	11.11	hebben	hɛbə	920
2375	English	to have	472	11.11	have	hæv	920
# 
2376	German	to take	471	11.13	nehmen	neːmən	917
2377	French	to take	471	11.13	prendre	pʀɑ̃dʀ	919
2378	Dutch	to take	471	11.13	nemen	neːmə	917
2379	English	to take	471	11.13	take	teɪk	918
# 
2381	German	to grasp	469	11.14	greifen	ɡraifən	910
2382	French	to grasp	469	11.14	saisir	seziʀ	911
2383	French	to grasp	469	11.14	attraper	atʀape	913
2384	Dutch	to grasp	469	11.14	vastpakken	vɑst#pɑkə	912
2385	English	to grasp	469	11.14	grasp	ɡrɑːsp	910
# 
2386	German	to hold	470	11.15	halten	haltən	914
2387	French	to hold	470	11.15	tenir	təniʀ	915
2388	Dutch	to hold	470	11.15	vasthouden	vɑst#hɑudə	916
2389	English	to hold	470	11.15	hold	həʊld	914
# 
2390	German	to get	467	11.16	kriegen	kriːɡən	902
2391	French	to get	467	11.16	obtenir	ɔptəniʀ	904
2392	Dutch	to get	467	11.16	krijgen	krɛɪɣə	902
2393	English	to get	467	11.16	get	ɡɛt	903
# 
2394	German	to keep	468	11.17	behalten	bə#haltən	905
2395	French	to keep	468	11.17	garder	ɡaʀde	907
2396	French	to keep	468	11.17	retenir	ʀətəniʀ	909
2397	Dutch	to keep	468	11.17	houden	hɑudə	908
2398	English	to keep	468	11.17	keep	kiːp	906
# 
2399	German	the thing	465	11.18	Sache	zaxə	900
2400	German	the thing	465	11.18	Ding	dɪŋ	901
2401	French	the thing	465	11.18	chose	ʃoz	900
2402	Dutch	the thing	465	11.18	ding	dɪŋ	901
2403	English	the thing	465	11.18	thing	θɪŋ	901
# 
2404	German	to give	689	11.21	geben	ɡeːbən	1357
2405	French	to give	689	11.21	donner	dɔne	1358
2406	Dutch	to give	689	11.21	geven	xeːvə	1357
2407	English	to give	689	11.21	give	ɡɪv	1357
# 
2408	German	to give back	688	11.22	zurückgeben	ʦuːrʏk#ɡeːbən	1354
2409	French	to give back	688	11.22	rendre	ʀɑ̃dʀ	1356
2410	Dutch	to give back	688	11.22	teruggeven	tərʉ#ɣeːvə	1354
2411	English	to give back	688	11.22	give back	ɡɪv#bæk	1355
# 
2413	German	to preserve	691	11.24	bewahren	bə#vaːrən	1363
2414	French	to preserve	691	11.24	préserver	pʀezɛʀve	1364
2415	Dutch	to preserve	691	11.24	behouden	bə#hɑudə	1363
2416	Dutch	to preserve	691	11.24	bewaren	bə#waːrə	1363
2417	English	to preserve	691	11.24	preserve	prɪzɜːv	1364
# 
2418	German	to destroy	690	11.27	zerstören	ʦɛr#ʃtɶːrən	1359
2419	German	to destroy	690	11.27	vernichten	fɛrnɪxtən	1362
2420	French	to destroy	690	11.27	détruire	detʀɥiʀ	1360
2421	Dutch	to destroy	690	11.27	vernietigen	vər#niːtəɣə	1361
2422	English	to destroy	690	11.27	destroy	dɪstrɔɪ	1360
# 
2430	German	to look for	187	11.31	suchen	zuːxən	353
2431	French	to look for	187	11.31	chercher	ʃɛʀʃe	355
2432	Dutch	to look for	187	11.31	zoeken	zuːkə	353
2433	English	to look for	187	11.31	look for	lʊk#fɔːr	354
2434	English	to look for	187	11.31	seek	siːk	353
# 
2435	German	to find	188	11.32	finden	fɪndən	356
2436	French	to find	188	11.32	trouver	tʀuve	357
2437	Dutch	to find	188	11.32	vinden	vɪndə	356
2438	English	to find	188	11.32	find	faɪnd	356
# 
2439	German	to lose	189	11.33	verlieren	fɛr#liːrən	358
2440	French	to lose	189	11.33	perdre	pɛʀdʀ	360
2441	Dutch	to lose	189	11.33	verliezen	vər#liːzə	358
2442	English	to lose	189	11.33	lose	luːz	359
# 
2447	German	rich	594	11.51	reich	raix	1150
2448	French	rich	594	11.51	riche	ʀiʃ	1150
2449	Dutch	rich	594	11.51	rijk	rɛɪk	1150
2450	English	rich	594	11.51	rich	rɪʧ	1150
# 
2451	German	poor	592	11.52	bedürftig	bə#dʏrftɪx	1144
2452	French	poor	592	11.52	pauvre	povʀ	1145
2453	Dutch	poor	592	11.52	arm	ɑrm	1146
2454	English	poor	592	11.52	poor	pɔːr	1145
# 
2455	German	the beggar	593	11.53	Bettler	bɛtlər	1147
2456	French	the beggar	593	11.53	mendiant	mɑ̃djɑ̃	1149
2457	Dutch	the beggar	593	11.53	bedelaar	beːdəlaːr	1147
2458	English	the beggar	593	11.53	beggar	bɛɡər	1148
# 
2466	German	the debt	63	11.64	Schuld	ʃʊlt	117
2467	French	the debt	63	11.64	dette	dɛt	118
2468	Dutch	the debt	63	11.64	schuld	sxʉlt	117
2469	English	the debt	63	11.64	debt	dɛt	118
# 
2470	German	to pay	62	11.65	bezahlen	bə#ʦaːlən	115
2471	German	to pay	62	11.65	zahlen	ʦaːlən	115
2472	French	to pay	62	11.65	payer	peje	116
2473	Dutch	to pay	62	11.65	betalen	bə#taːlə	115
2474	English	to pay	62	11.65	pay	peɪ	116
# 
2475	German	the bill	61	11.66	Rechnung	rɛxnʊŋ	112
2476	French	the bill	61	11.66	compte	kɔ̃t	114
2477	Dutch	the bill	61	11.66	rekening	reːkənɪŋ	112
2478	English	the bill	61	11.66	bill	bɪl	113
# 
2486	German	to hire	276	11.77	anstellen	an#ʃtɛlən	529
2487	French	to hire	276	11.77	louer	lue	531
2488	Dutch	to hire	276	11.77	aanstellen	aːn#stɛlə	529
2489	English	to hire	276	11.77	hire	haɪər	530
# 
2490	German	the wages	274	11.78	Lohn	loːn	523
2492	German	the wages	274	11.78	Bezahlung	bə#ʦaːlʊŋ	526
2493	French	the wages	274	11.78	salaire	salɛʀ	525
2494	Dutch	the wages	274	11.78	loon	loːn	523
2495	Dutch	the wages	274	11.78	salaris	saːlaːrəs	525
2496	English	the wages	274	11.78	wages	weɪʤɪz	524
# 
2497	German	to earn	275	11.79	verdienen	fɛr#diːnən	527
2498	French	to earn	275	11.79	gagner	ɡaɲe	528
2499	Dutch	to earn	275	11.79	verdienen	vər#diːnə	527
2500	English	to earn	275	11.79	earn	ɜːn	528
# 
2501	German	to buy	77	11.81	kaufen	kaufən	141
2502	French	to buy	77	11.81	acheter	aʃte	143
2503	Dutch	to buy	77	11.81	kopen	koːpə	141
2504	English	to buy	77	11.81	buy	baɪ	142
# 
2505	German	to sell	79	11.82	verkaufen	fɛr#kaufən	144
2506	French	to sell	79	11.82	vendre	vɑ̃dʀ	146
2507	Dutch	to sell	79	11.82	verkopen	vər#koːpə	144
2508	English	to sell	79	11.82	sell	sɛl	145
# 
2527	German	the price	75	11.87	Preis	prais	140
2528	French	the price	75	11.87	prix	pʀi	140
2529	Dutch	the price	75	11.87	prijs	prɛɪs	140
2530	English	the price	75	11.87	price	praɪs	140
# 
2531	German	expensive	80	11.88	teuer	tɔyər	147
2532	French	expensive	80	11.88	cher	ʃɛʀ	147
2533	Dutch	expensive	80	11.88	duur	dyːr	147
2534	English	expensive	80	11.88	expensive	ɪks#pɛnsɪv	148
# 
2535	German	to share	294	11.91	austeilen	aus#tailən	574
2536	French	to share	294	11.91	partager	paʀtaʒe	576
2537	Dutch	to share	294	11.91	delen	deːlə	574
2538	English	to share	294	11.91	share	ʃɛər	575
# 
2539	German	to weigh	291	11.92	wiegen	viːɡən	571
2540	French	to weigh	291	11.92	peser	pəze	573
2541	Dutch	to weigh	291	11.92	wegen	weːɣə	572
2542	English	to weigh	291	11.92	weigh	weɪ	572
# 
2546	German	the place	757	12.11	Platz	plaʦ	1494
2549	French	the place	757	12.11	place	plas	1494
2551	Dutch	the place	757	12.11	plaats	plaːʦ	1494
2552	English	the place	757	12.11	place	pleɪs	1494
# 
2553	German	to put	321	12.12	setzen	zɛʦən	623
2554	French	to put	321	12.12	mettre	mɛtʀ	625
2555	Dutch	to put	321	12.12	leggen	lɛɣə	626
2556	English	to put	321	12.12	put	pʊt	624
# 
2557	German	to remain	279	12.16	bleiben	blaibən	540
2559	French	to remain	279	12.16	rester	ʀɛste	541
2561	French	to remain	279	12.16	attendre	atɑ̃dʀ	542
2562	Dutch	to remain	279	12.16	blijven	blɛɪvə	540
2563	English	to remain	279	12.16	stay	steɪ	541
# 
2566	German	the remains	751	12.17	Rest	rɛst	1484
2567	French	the remains	751	12.17	reste	ʀɛst	1484
2568	Dutch	the remains	751	12.17	resten	rɛstə	1484
2569	English	the remains	751	12.17	remains	rɪmeɪnz	1485
# 
2570	German	to gather	733	12.21	sammeln	zaməln	1465
2571	French	to gather	733	12.21	recueillir	ʀəkœjiʀ	1467
2572	French	to gather	733	12.21	rassembler	ʀasɑ̃ble	1470
2573	Dutch	to gather	733	12.21	verzamelen	vər#zaːmələ	1468
2574	English	to gather	733	12.21	gather	ɡæðər	1466
2575	English	to gather	733	12.21	collect	kəlɛkt	1469
# 
2581	German	to pile up	703	12.213	aufhäufen	auf#hɔyfən	1398
2582	German	to pile up	703	12.213	auftürmen	auf#tʏrmən	1398
2583	French	to pile up	703	12.213	entasser	ɑ̃tɑse	1400
2584	Dutch	to pile up	703	12.213	opstapelen	ɔpstaːpələ	1401
2585	English	to pile up	703	12.213	pile up	paɪlʌp	1399
# 
2586	German	to join	723	12.22	verbinden	fɛr#bɪndən	1435
2589	French	to join	723	12.22	unir	yniʀ	1437
2591	Dutch	to join	723	12.22	verbinden	vər#bɪndə	1435
2592	English	to join	723	12.22	join	ʤɔɪn	1436
# 
2593	German	to divide	259	12.232	teilen	tailən	493
2594	French	to divide	259	12.232	diviser	divize	494
2595	Dutch	to divide	259	12.232	verdelen	vər#deːlə	495
2596	English	to divide	259	12.232	divide	dɪvaɪd	494
# 
2597	German	to open	494	12.24	öffnen	œfnən	959
2599	French	to open	494	12.24	ouvrir	uvʀiʀ	960
2600	Dutch	to open	494	12.24	openen	oːpənə	959
2601	English	to open	494	12.24	open	əʊpən	959
# 
2602	German	to shut	495	12.25	zumachen	ʦuː#maxən	961
2603	French	to shut	495	12.25	fermer	fɛʀme	963
2604	Dutch	to shut	495	12.25	sluiten	slœytə	964
2606	English	to shut	495	12.25	close	kləʊs	962
# 
2615	German	high	281	12.31	hoch	hoːx	546
2616	French	high	281	12.31	haut	o	547
2617	Dutch	high	281	12.31	hoog	hoːx	546
2618	English	high	281	12.31	high	haɪ	546
# 
2619	German	low	283	12.32	niedrig	niːdrɪx	551
2620	French	low	283	12.32	bas	bɑ	553
2621	Dutch	low	283	12.32	laag	laːx	552
2622	English	low	283	12.32	low	ləʊ	552
# 
2623	German	the top	282	12.33	Spitze	ʃpɪʦə	548
2626	French	the top	282	12.33	sommet	sɔmmɛ	550
2627	Dutch	the top	282	12.33	top	tɔp	549
2628	English	the top	282	12.33	top	tɔp	549
# 
2629	German	the bottom	220	12.34	Boden	boːdən	421
2630	French	the bottom	220	12.34	fond	fɔ̃	422
2631	Dutch	the bottom	220	12.34	bodem	boːdəm	421
2632	English	the bottom	220	12.34	bottom	bɔtəm	421
# 
2633	German	pointed	504	12.352	Spitze	ʃpɪʦə	972
2634	French	pointed	504	12.352	pointu	pwɛ̃ty	974
2635	Dutch	pointed	504	12.352	spits	spɪʦ	972
2636	English	pointed	504	12.352	pointed	pɔɪntɪd	973
# 
2646	German	the side	286	12.36	Seite	zaitə	561
2647	French	the side	286	12.36	côté	kote	562
2648	Dutch	the side	286	12.36	kant	kɑnt	562
2649	English	the side	286	12.36	side	saɪd	561
# 
2650	German	the middle	285	12.37	Mitte	mɪtə	557
2651	German	the middle	285	12.37	Zentrum	ʦɛntrʊm	559
2652	French	the middle	285	12.37	milieu	miljø	558
2653	French	the middle	285	12.37	centre	sɑ̃tʀ	560
2654	Dutch	the middle	285	12.37	midden	mɪdə	557
2655	English	the middle	285	12.37	middle	mɪdḷ	557
# 
2657	German	right(1)	72	12.41	recht	rɛxt	138
2659	French	right(1)	72	12.41	droite	dʀwɑt	139
2660	Dutch	right(1)	72	12.41	rechts	rɛxʦ	138
2661	English	right(1)	72	12.41	right	raɪt	138
# 
2662	German	near	446	12.43	nahe	naː.ə	866
2663	German	near	446	12.43	nah	naː	866
2664	French	near	446	12.43	près	pʀɛ	867
2665	Dutch	near	446	12.43	dichtbij	dɪɣd#bɛɪ	868
2666	English	near	446	12.43	near	nɪər	866
# 
2667	German	far	429	12.44	fern	fɛrn	829
2669	French	far	429	12.44	loin	lwɛ̃	830
2670	Dutch	far	429	12.44	ver	vɛr	829
2671	English	far	429	12.44	far	fɑːr	829
# 
2672	German	the west	431	12.46	Westen	vɛstən	831
2673	French	the west	431	12.46	ouest	wɛst	831
2674	French	the west	431	12.46	occident	ɔksidɑ̃	832
2675	Dutch	the west	431	12.46	westen	wɛstə	831
2676	English	the west	431	12.46	west	wɛst	831
# 
2677	German	the south	66	12.48	Süden	zyːdən	126
2678	French	the south	66	12.48	sud	syd	126
2679	Dutch	the south	66	12.48	zuiden	zœydə	126
2680	English	the south	66	12.48	south	saʊθ	126
# 
2703	German	small	7	12.56	klein	klain	11
2704	French	small	7	12.56	petit	pəti	13
2705	Dutch	small	7	12.56	klein	klɛɪn	11
2706	English	small	7	12.56	small	smɔːl	12
2707	English	small	7	12.56	little	lɪtḷ	14
# 
2708	German	long	665	12.57	lang	laŋ	1321
2709	French	long	665	12.57	long	lɔ̃	1321
2710	Dutch	long	665	12.57	lang	lɑŋ	1321
2711	English	long	665	12.57	long	lɔŋ	1321
# 
2717	German	wide	395	12.61	breit	brait	758
2718	French	wide	395	12.61	large	laʀʒ	760
2719	Dutch	wide	395	12.61	breed	breːt	758
2720	Dutch	wide	395	12.61	wijd	wɛɪt	759
2721	English	wide	395	12.61	wide	waɪd	759
# 
2722	German	narrow	393	12.62	schmal	ʃmaːl	751
2723	French	narrow	393	12.62	étroit	etʀwa	753
2724	Dutch	narrow	393	12.62	nauw	nɑuw	754
2725	English	narrow	393	12.62	narrow	nærəʊ	752
# 
2726	German	thick	154	12.63	dick	dɪk	305
2727	French	thick	154	12.63	épais	epɛ	306
2728	Dutch	thick	154	12.63	dik	dɪk	305
2729	English	thick	154	12.63	thick	θɪk	305
# 
2730	German	thin	150	12.65	dünn	dʏn	300
2731	French	thin	150	12.65	mince	mɛ̃s	301
2732	Dutch	thin	150	12.65	dun	dʉn	300
2733	English	thin	150	12.65	thin	θɪn	300
# 
2734	German	deep	390	12.67	tief	tiːf	743
2735	French	deep	390	12.67	profond	pʀɔfɔ̃	744
2736	Dutch	deep	390	12.67	diep	diːp	743
2737	English	deep	390	12.67	deep	diːp	743
# 
2738	German	flat	192	12.71	flach	flax	365
2739	German	flat	192	12.71	platt	plat	365
2740	French	flat	192	12.71	plat	pla	365
2741	Dutch	flat	192	12.71	plat	plɑt	365
2742	Dutch	flat	192	12.71	vlak	vlɑk	365
2743	English	flat	192	12.71	flat	flæt	365
# 
2744	German	the hook	190	12.75	haken	haːkən	361
2745	French	the hook	190	12.75	crochet	kʀɔʃɛ	362
2746	Dutch	the hook	190	12.75	haak	haːk	361
2747	English	the hook	190	12.75	hook	hʊk	361
# 
2748	German	the square	399	12.78	Viereck	fiːr#ɛk	766
2749	French	the square	399	12.78	carré	kaʀe	768
2750	Dutch	the square	399	12.78	vierkant	viːr#kɑnt	766
2751	English	the square	399	12.78	square	skwɛər	767
# 
2752	German	round	382	12.81	rund	rʊnt	729
2753	French	round	382	12.81	rond	ʀɔ̃	730
2754	Dutch	round	382	12.81	rond	rɔnt	729
2755	English	round	382	12.81	round	raʊnd	729
# 
2756	German	the ball	384	12.83	Kugel	kuːɡəl	733
2757	French	the ball	384	12.83	sphère	sfɛʀ	735
2758	French	the ball	384	12.83	ballon	balɔ̃	734
2759	Dutch	the ball	384	12.83	bal	bɑl	734
2760	Dutch	the ball	384	12.83	bol	bɔl	734
2761	English	the ball	384	12.83	ball	bɔːl	734
# 
