# OUG
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
1699	Vasjugan Khanty	two	91	kæːt	k æː t	334
1700	Tremjugan Khanty	two	91	kæːt	k æː t	334
1701	Jugan Khanty	two	91	kæːt	k æː t	334
1702	Upper Demjanka Khanty	two	91	ket	k e t	334
1703	Konda Khanty	two	91	kæt	k æ t	334
1704	Nizjam Khanty	two	91	kat	k a t	334
1705	Sherkaly Khanty	two	91	kat	k a t	334
1706	Kazym Khanty	two	91	kat	k a t	334
1707	Synja Khanty	two	91	kat	k a t	334
1708	Obdorsk Khanty	two	91	kæːt	k æː t	334
# 
1709	North Mansi	walk (go)	92	mini	m i n i	335
1710	Middle Lozva Mansi	walk (go)	92	mini	m i n i	335
1711	Lower Lozva Mansi	walk (go)	92	mini	m i n i	335
1712	Pelymka Mansi	walk (go)	92	mini	m i n i	335
1713	Konda Mansi	walk (go)	92	məni	m ə n i	335
1714	Tavda Mansi	walk (go)	92	miɲænt	m i ɲ æ n t	335
1715	Vakh Khanty	walk (go)	92	men	m e n	335
1716	Verkhne-Kalymsk Khanty	walk (go)	92	men	m e n	335
1717	Vasjugan Khanty	walk (go)	92	men	m e n	335
1718	Tremjugan Khanty	walk (go)	92	men	m e n	335
1719	Jugan Khanty	walk (go)	92	men	m e n	335
1720	Upper Demjanka Khanty	walk (go)	92	men	m e n	335
1721	Konda Khanty	walk (go)	92	men	m e n	335
1722	Nizjam Khanty	walk (go)	92	man	m a n	335
1723	Sherkaly Khanty	walk (go)	92	man	m a n	335
1724	Kazym Khanty	walk (go)	92	man	m a n	335
1725	Synja Khanty	walk (go)	92	man	m a n	335
1726	Obdorsk Khanty	walk (go)	92	mæn	m æ n	335
# 
1727	North Mansi	warm (hot)	93	isəm	i s ə m	336
1728	Middle Lozva Mansi	warm (hot)	93	iʃəm	i ʃ ə m	336
1729	Lower Lozva Mansi	warm (hot)	93	iʃəm	i ʃ ə m	336
1730	Pelymka Mansi	warm (hot)	93	iʃəm	i ʃ ə m	336
1731	Konda Mansi	warm (hot)	93	əsəm	ə s ə m	336
1732	Tavda Mansi	warm (hot)	93	əʃəm	ə ʃ ə m	336
1733	Vakh Khanty	warm (hot)	93	kœːɣrəm	k œː ɣ r ə m	338
1734	Tremjugan Khanty	warm (hot)	93	keːɣʷrəm	k eː ɣʷ r ə m	338
1735	Jugan Khanty	warm (hot)	93	keːwrəm	k eː w r ə m	337
1736	Upper Demjanka Khanty	warm (hot)	93	kæːwrəm	k æː w r ə m	337
1737	Konda Khanty	warm (hot)	93	kæːwrəm	k æː w r ə m	337
1738	Nizjam Khanty	warm (hot)	93	kaːwrəm	k aː w r ə m	337
1739	Sherkaly Khanty	warm (hot)	93	kaːwrəm	k aː w r ə m	337
1740	Kazym Khanty	warm (hot)	93	kaːwrəm	k aː w r ə m	337
1741	Synja Khanty	warm (hot)	93	kaːwrəm	k aː w r ə m	337
1742	Obdorsk Khanty	warm (hot)	93	kæːwrəm	k æː w r ə m	337
# 
1743	North Mansi	water	94	wit	w i t	339
1744	Middle Lozva Mansi	water	94	wytʲ	w y tʲ	339
1745	Lower Lozva Mansi	water	94	ytʲ	y tʲ	341
1746	Pelymka Mansi	water	94	wytʲ	w y tʲ	339
1747	Konda Mansi	water	94	witʲ	w i tʲ	339
1748	Tavda Mansi	water	94	utʲ	u tʲ	341
1749	Vakh Khanty	water	94	jeŋk	j e ŋ k	340
1750	Verkhne-Kalymsk Khanty	water	94	jeŋk	j e ŋ k	340
1751	Vasjugan Khanty	water	94	jeŋk	j e ŋ k	340
1752	Vartovskoje Khanty	water	94	jeŋk	j e ŋ k	340
1753	Likrisovskoje Khanty	water	94	jeŋk	j e ŋ k	340
1754	Malyj Jugan Khanty	water	94	jeŋk	j e ŋ k	340
1755	Tremjugan Khanty	water	94	jeŋk	j e ŋ k	340
1756	Jugan Khanty	water	94	jeŋk	j e ŋ k	340
1757	Upper Demjanka Khanty	water	94	jeŋk	j e ŋ k	340
1758	Konda Khanty	water	94	jeŋk	j e ŋ k	340
1759	Nizjam Khanty	water	94	jiŋk	j i ŋ k	340
1760	Sherkaly Khanty	water	94	jiŋk	j i ŋ k	340
1761	Kazym Khanty	water	94	jiŋk	j i ŋ k	340
1762	Synja Khanty	water	94	jik	j i k	342
1763	Obdorsk Khanty	water	94	jiːŋk	j iː ŋ k	340
# 
1764	North Mansi	we	95	man	m a n	343
1765	Middle Lozva Mansi	we	95	man	m a n	343
1766	Lower Lozva Mansi	we	95	man	m a n	343
1767	Pelymka Mansi	we	95	man	m a n	343
1768	Konda Mansi	we	95	mɔn	m ɔ n	343
1769	Tavda Mansi	we	95	mæŋ	m æ ŋ	343
1770	Vakh Khanty	we	95	meŋ	m e ŋ	343
1771	Vasjugan Khanty	we	95	meŋ	m e ŋ	343
1772	Tremjugan Khanty	we	95	meŋ	m e ŋ	343
1773	Jugan Khanty	we	95	meŋ	m e ŋ	343
1774	Upper Demjanka Khanty	we	95	moŋ	m o ŋ	343
1775	Konda Khanty	we	95	moŋ	m o ŋ	343
1776	Nizjam Khanty	we	95	moŋ	m o ŋ	343
1777	Sherkaly Khanty	we	95	moŋ	m o ŋ	343
1778	Kazym Khanty	we	95	muŋ	m u ŋ	343
1779	Synja Khanty	we	95	muŋ	m u ŋ	343
1780	Obdorsk Khanty	we	95	muːŋ	m uː ŋ	343
# 
1781	North Mansi	what	96	manər	m a n ə r	344
1782	Middle Lozva Mansi	what	96	mænər	m æ n ə r	344
1783	Lower Lozva Mansi	what	96	mær	m æ r	350
1784	Pelymka Mansi	what	96	mænər	m æ n ə r	344
1785	Konda Mansi	what	96	nær	n æ r	347
1786	Tavda Mansi	what	96	ɲær	ɲ æ r	347
1787	Vakh Khanty	what	96	mœɣəʎiː	m œ ɣ ə ʎ iː	346
1788	Vasjugan Khanty	what	96	mœɣəʎiː	m œ ɣ ə ʎ iː	346
1789	Tremjugan Khanty	what	96	meɣʷəɬiː	m e ɣʷ ə ɬ iː	346
1790	Jugan Khanty	what	96	mewəɬiː	m e w ə ɬ iː	349
1791	Upper Demjanka Khanty	what	96	metoːjə	m e t oː j ə	348
1792	Konda Khanty	what	96	metoːjə	m e t oː j ə	348
1793	Nizjam Khanty	what	96	muj	m u j	345
1794	Sherkaly Khanty	what	96	muj	m u j	345
1795	Kazym Khanty	what	96	muj	m u j	345
1796	Synja Khanty	what	96	muj	m u j	345
1797	Obdorsk Khanty	what	96	malaː	m a l aː	350
# 
1798	North Mansi	white	97	jaːŋk	j aː ŋ k	355
1799	Middle Lozva Mansi	white	97	sɔrɲəŋ	s ɔ r ɲ ə ŋ	351
1800	Lower Lozva Mansi	white	97	sarəɲ	s a r ə ɲ	351
1801	Pelymka Mansi	white	97	sairiŋ	s ai r i ŋ	351
1802	Konda Mansi	white	97	sɔjrəŋ	s ɔ j r ə ŋ	354
1803	Tavda Mansi	white	97	sajraŋ	s a j r a ŋ	354
1804	Vakh Khanty	white	97	næːɣiː	n æː ɣ iː	353
1805	Verkhne-Kalymsk Khanty	white	97	næːɣiː	n æː ɣ iː	353
1806	Vasjugan Khanty	white	97	næːɣiː	n æː ɣ iː	353
1807	Vartovskoje Khanty	white	97	næːɣiː	n æː ɣ iː	353
1808	Likrisovskoje Khanty	white	97	næːɣiː	n æː ɣ iː	353
1809	Malyj Jugan Khanty	white	97	neːɣʷiː	n eː ɣʷ iː	353
1810	Tremjugan Khanty	white	97	neːɣʷiː	n eː ɣʷ iː	353
1811	Jugan Khanty	white	97	neːwiː	n eː w iː	352
1812	Upper Demjanka Khanty	white	97	nowə	n o w ə	352
1813	Konda Khanty	white	97	nawə	n a w ə	352
1814	Nizjam Khanty	white	97	nowə	n o w ə	352
1815	Sherkaly Khanty	white	97	nowə	n o w ə	352
1816	Kazym Khanty	white	97	nowiː	n o w iː	352
1817	Synja Khanty	white	97	nowiː	n o w iː	352
1818	Obdorsk Khanty	white	97	næːwiː	n æː w iː	352
# 
1819	North Mansi	who	98	χɔːŋχæ	χ ɔː ŋ χ æ	356
1820	Middle Lozva Mansi	who	98	qaŋqæ	q a ŋ q æ	356
1821	Lower Lozva Mansi	who	98	qanqa	q a n q a	356
1822	Pelymka Mansi	who	98	qɔn	q ɔ n	356
1823	Konda Mansi	who	98	qon	q o n	356
1824	Tavda Mansi	who	98	qɔn	q ɔ n	356
1825	Vakh Khanty	who	98	kɔːjɨː	k ɔː j ɨː	357
1826	Vasjugan Khanty	who	98	kɔːjɨː	k ɔː j ɨː	357
1827	Tremjugan Khanty	who	98	kojaːɣɨː	k o j aː ɣ ɨː	357
1828	Jugan Khanty	who	98	kojaːɣə	k o j aː ɣ ə	357
1829	Upper Demjanka Khanty	who	98	χojə	χ o j ə	357
1830	Konda Khanty	who	98	χojə	χ o j ə	357
1831	Nizjam Khanty	who	98	χoj	χ o j	357
1832	Sherkaly Khanty	who	98	χoj	χ o j	357
1833	Kazym Khanty	who	98	χoj	χ o j	357
1834	Synja Khanty	who	98	χoj	χ o j	357
1835	Obdorsk Khanty	who	98	χoj	χ o j	357
# 
1836	North Mansi	woman	99	neː	n eː	358
1837	Middle Lozva Mansi	woman	99	neː	n eː	358
1838	Pelymka Mansi	woman	99	neː	n eː	358
1839	Konda Mansi	woman	99	neː	n eː	358
1840	Tavda Mansi	woman	99	niː	n iː	358
1841	Vakh Khanty	woman	99	niː	n iː	358
1842	Verkhne-Kalymsk Khanty	woman	99	niː	n iː	358
1843	Vasjugan Khanty	woman	99	niː	n iː	358
1844	Vartovskoje Khanty	woman	99	niː	n iː	358
1845	Likrisovskoje Khanty	woman	99	niː	n iː	358
1846	Malyj Jugan Khanty	woman	99	neː	n eː	358
1847	Tremjugan Khanty	woman	99	neː	n eː	358
1848	Jugan Khanty	woman	99	neː	n eː	358
1849	Upper Demjanka Khanty	woman	99	neːŋ	n eː ŋ	359
1850	Konda Khanty	woman	99	neːŋ	n eː ŋ	359
1851	Nizjam Khanty	woman	99	neː	n eː	358
1852	Sherkaly Khanty	woman	99	neː	n eː	358
1853	Kazym Khanty	woman	99	nɛː	n ɛː	358
1854	Synja Khanty	woman	99	neː	n eː	358
1855	Obdorsk Khanty	woman	99	niːŋ	n iː ŋ	359
# 
1856	North Mansi	yellow	100	kasm	k a s m	360
1857	Middle Lozva Mansi	yellow	100	kæʃm	k æ ʃ m	360
1858	Pelymka Mansi	yellow	100	kæʃm	k æ ʃ m	360
1859	Konda Mansi	yellow	100	kæsəm	k æ s ə m	360
1860	Tavda Mansi	yellow	100	kəʃəm	k ə ʃ ə m	360
1861	Upper Demjanka Khanty	yellow	100	wastə	w a s t ə	361
1862	Konda Khanty	yellow	100	χantəwastə	χ a n t ə w a s t ə	362
# 
1863	North Mansi	far	101	χɔsæt	χ ɔ s æ t	363
1864	Middle Lozva Mansi	far	101	qɔsæt	q ɔ s æ t	363
1865	Pelymka Mansi	far	101	qʷɔʃæt	qʷ ɔ ʃ æ t	363
1866	Konda Mansi	far	101	qʷɔʃæt	qʷ ɔ ʃ æ t	363
1867	Tavda Mansi	far	101	qoʃot	q o ʃ o t	363
1868	Vakh Khanty	far	101	koːkkə	k oː kː ə	365
1869	Vasjugan Khanty	far	101	koːkkə	k oː kː ə	365
1870	Tremjugan Khanty	far	101	kokkə	k o kː ə	365
1871	Upper Demjanka Khanty	far	101	χowaː	χ o w aː	364
1872	Konda Khanty	far	101	χowaː	χ o w aː	364
1873	Nizjam Khanty	far	101	χuwaː	χ u w aː	364
1874	Kazym Khanty	far	101	χuwaː	χ u w aː	364
1875	Obdorsk Khanty	far	101	χowiː	χ o w iː	364
# 
1876	North Mansi	heavy	102	taːrwitəŋ	t aː r w i t ə ŋ	366
1877	Middle Lozva Mansi	heavy	102	taːrytʲəŋ	t aː r y tʲ ə ŋ	366
1878	Pelymka Mansi	heavy	102	taːrwytʲiŋ	t aː r w y tʲ i ŋ	366
1879	Konda Mansi	heavy	102	toɔrwitʲiŋ	t oɔ r w i tʲ i ŋ	366
1880	Tavda Mansi	heavy	102	tærkutʲəŋ	t æ r k u tʲ ə ŋ	366
1881	Vakh Khanty	heavy	102	læːɣərt	l æː ɣ ə r t	368
1882	Verkhne-Kalymsk Khanty	heavy	102	jæːɣərt	j æː ɣ ə r t	370
1883	Vasjugan Khanty	heavy	102	jæːɣərt	j æː ɣ ə r t	370
1884	Vartovskoje Khanty	heavy	102	ɬæːɣərt	ɬ æː ɣ ə r t	368
1885	Likrisovskoje Khanty	heavy	102	θæːɣərt	θ æː ɣ ə r t	371
1886	Malyj Jugan Khanty	heavy	102	ɬæːɣərt	ɬ æː ɣ ə r t	368
1887	Tremjugan Khanty	heavy	102	ɬæːɣərt	ɬ æː ɣ ə r t	368
1888	Jugan Khanty	heavy	102	ɬæːɣərt	ɬ æː ɣ ə r t	368
1889	Upper Demjanka Khanty	heavy	102	tæːɣərt	t æː ɣ ə r t	371
1890	Konda Khanty	heavy	102	tæːɣərt	t æː ɣ ə r t	371
1891	Nizjam Khanty	heavy	102	taːwərt	t aː w ə r t	367
1892	Sherkaly Khanty	heavy	102	taːɣər	t aː ɣ ə r	371
1893	Kazym Khanty	heavy	102	ɬaːwərt	ɬ aː w ə r t	369
1894	Synja Khanty	heavy	102	laːwər	l aː w ə r	369
1895	Obdorsk Khanty	heavy	102	sjoːkət	s j oː k ə t	372
# 
1896	North Mansi	near	103	ʎapæ	ʎ a p æ	375
1897	Middle Lozva Mansi	near	103	ælæ	æ l æ	373
1898	Pelymka Mansi	near	103	ælæɨ	æ l æɨ	373
1899	Konda Mansi	near	103	æli	æ l i	373
1900	Tavda Mansi	near	103	ælæu	æ l æu	373
1901	Vakh Khanty	near	103	wæːɳɳə	w æː ɳː ə	374
1902	Vasjugan Khanty	near	103	teŋtəɣ	t e ŋ t ə ɣ	376
1903	Tremjugan Khanty	near	103	wæːɳɳə	w æː ɳː ə	374
1904	Jugan Khanty	near	103	wæːnnə	w æː nː ə	374
1905	Upper Demjanka Khanty	near	103	wæːnnə	w æː nː ə	374
1906	Konda Khanty	near	103	wæːnnə	w æː nː ə	374
1907	Nizjam Khanty	near	103	waːnnaː	w aː nː aː	374
1908	Kazym Khanty	near	103	waːɳɳə	w aː ɳː ə	374
1909	Obdorsk Khanty	near	103	wæːnnæː	w æː nː æː	374
# 
1910	North Mansi	salt	104	solwəl	s o l w ə l	379
1911	Middle Lozva Mansi	salt	104	sʲæχ	sʲ æ χ	377
1912	Lower Lozva Mansi	salt	104	ʃæχ	ʃ æ χ	377
1913	Pelymka Mansi	salt	104	sʲæχ	sʲ æ χ	377
1914	Konda Mansi	salt	104	ʃæχ	ʃ æ χ	377
1915	Tavda Mansi	salt	104	ʧiχ	ʧ i χ	380
1916	Vakh Khanty	salt	104	salnə	s a l n ə	379
1917	Verkhne-Kalymsk Khanty	salt	104	salnaː	s a l n aː	379
1918	Vasjugan Khanty	salt	104	salnaː	s a l n aː	379
1919	Vartovskoje Khanty	salt	104	saɬnə	s a ɬ n ə	379
1920	Likrisovskoje Khanty	salt	104	saθnə	s a θ n ə	378
1921	Malyj Jugan Khanty	salt	104	saɬɬə	s a ɬː ə	379
1922	Tremjugan Khanty	salt	104	saɬɬə	s a ɬː ə	379
1923	Jugan Khanty	salt	104	saɬɬə	s a ɬː ə	379
1924	Upper Demjanka Khanty	salt	104	sat	s a t	378
1925	Konda Khanty	salt	104	sat	s a t	378
1926	Nizjam Khanty	salt	104	sotə	s o t ə	378
1927	Sherkaly Khanty	salt	104	sotə	s o t ə	378
1928	Kazym Khanty	salt	104	soɬ	s o ɬ	379
1929	Obdorsk Khanty	salt	104	sal	s a l	379
# 
1930	North Mansi	short	105	waːtʲi	w aː tʲ i	384
1931	Middle Lozva Mansi	short	105	uːŋkʷæ	uː ŋ kʷ æ	381
1932	Lower Lozva Mansi	short	105	œːnkʷə	œː n kʷ ə	381
1933	Pelymka Mansi	short	105	uːnək	uː n ə k	381
1934	Konda Mansi	short	105	uːŋkʷə	uː ŋ kʷ ə	381
1935	Tavda Mansi	short	105	oːn	oː n	383
1936	Vakh Khanty	short	105	wæːɳ	w æː ɳ	382
1937	Verkhne-Kalymsk Khanty	short	105	wæːɳ	w æː ɳ	382
1938	Vasjugan Khanty	short	105	wæːɳ	w æː ɳ	382
1939	Likrisovskoje Khanty	short	105	wæːɳ	w æː ɳ	382
1940	Malyj Jugan Khanty	short	105	wæːn	w æː n	382
1941	Tremjugan Khanty	short	105	wæːɳ	w æː ɳ	382
1942	Jugan Khanty	short	105	wæːn	w æː n	382
1943	Upper Demjanka Khanty	short	105	wæːn	w æː n	382
1944	Konda Khanty	short	105	wæːn	w æː n	382
1945	Nizjam Khanty	short	105	waːn	w aː n	382
1946	Sherkaly Khanty	short	105	waːn	w aː n	382
1947	Kazym Khanty	short	105	waːɳ	w aː ɳ	382
1948	Synja Khanty	short	105	waːɳ	w aː ɳ	382
1949	Obdorsk Khanty	short	105	wæːn	w æː n	382
# 
1950	North Mansi	snake	106	ɲɔːlɨɣ	ɲ ɔː l ɨ ɣ	385
1951	Middle Lozva Mansi	snake	106	ɲoli	ɲ o l i	385
1952	Lower Lozva Mansi	snake	106	ɲoli	ɲ o l i	385
1953	Pelymka Mansi	snake	106	ɲoli	ɲ o l i	385
1954	Konda Mansi	snake	106	ɲolɨ	ɲ o l ɨ	385
1955	Tavda Mansi	snake	106	ɲɔlu	ɲ ɔ l u	385
1956	Vakh Khanty	snake	106	mœːŋkæːm	m œː ŋ k æː m	386
1957	Verkhne-Kalymsk Khanty	snake	106	mœːŋkæːm	m œː ŋ k æː m	386
1958	Vasjugan Khanty	snake	106	mœːŋkæːm	m œː ŋ k æː m	386
1959	Malyj Jugan Khanty	snake	106	sæɣʷərwaːjəɣ	s æ ɣʷ ə r w aː j ə ɣ	389
1960	Jugan Khanty	snake	106	mekkarɨwɔːjəɣ	m e kː a r ɨ w ɔː j ə ɣ	388
1961	Upper Demjanka Khanty	snake	106	meɣχarwoːjə	m e ɣ χ a r w oː j ə	388
1962	Konda Khanty	snake	106	waχtəwoːjə	w a χ t ə w oː j ə	390
1963	Kazym Khanty	snake	106	jɛːməŋwɔːj	j ɛː m ə ŋ w ɔː j	387
1964	Obdorsk Khanty	snake	106	oχtiːwaːj	o χ t iː w aː j	391
# 
1965	North Mansi	thin	107	woutæ	w ou t æ	392
1966	Middle Lozva Mansi	thin	107	wæɨtæ	w æɨ t æ	392
1967	Pelymka Mansi	thin	107	wæɨtæ	w æɨ t æ	392
1968	Konda Mansi	thin	107	wouti	w ou t i	392
1969	Tavda Mansi	thin	107	aʃtɔ	a ʃ t ɔ	396
1970	Vakh Khanty	thin	107	woːɣəʎ	w oː ɣ ə ʎ	394
1971	Verkhne-Kalymsk Khanty	thin	107	woːɣəʎ	w oː ɣ ə ʎ	394
1972	Vasjugan Khanty	thin	107	woːɣəʎ	w oː ɣ ə ʎ	394
1973	Vartovskoje Khanty	thin	107	wɔɣəɬj	w ɔ ɣ ə ɬ j	394
1974	Likrisovskoje Khanty	thin	107	waɣʷəθ	w a ɣʷ ə θ	394
1975	Malyj Jugan Khanty	thin	107	woɣʷəɬ	w o ɣʷ ə ɬ	394
1976	Tremjugan Khanty	thin	107	woɣʷəɬ	w o ɣʷ ə ɬ	394
1977	Jugan Khanty	thin	107	woːɣəɬ	w oː ɣ ə ɬ	394
1978	Upper Demjanka Khanty	thin	107	woːχət	w oː χ ə t	394
1979	Konda Khanty	thin	107	woːχət	w oː χ ə t	394
1980	Nizjam Khanty	thin	107	uːχət	uː χ ə t	393
1981	Sherkaly Khanty	thin	107	uːχət	uː χ ə t	393
1982	Kazym Khanty	thin	107	ɵːχəɬ	ɵː χ ə ɬ	395
1983	Synja Khanty	thin	107	uːχəl	uː χ ə l	395
1984	Obdorsk Khanty	thin	107	oːχəl	oː χ ə l	395
1985	North Mansi	thin	107	osʲsʲæ	o sʲ sʲ æ	400
1986	Middle Lozva Mansi	thin	107	ɲisʲsʲæ	ɲ i sʲ sʲ æ	397
1987	Lower Lozva Mansi	thin	107	ɲiʃʃæ	ɲ i ʃː æ	397
1988	Vakh Khanty	thin	107	wæːɲtj	w æː ɲ t j	399
1989	Verkhne-Kalymsk Khanty	thin	107	wæːɲtj	w æː ɲ t j	399
1990	Vasjugan Khanty	thin	107	wæːɲtj	w æː ɲ t j	399
1991	Likrisovskoje Khanty	thin	107	wæːtj	w æː t j	392
1992	Malyj Jugan Khanty	thin	107	wæːtj	w æː t j	392
1993	Tremjugan Khanty	thin	107	wæːtj	w æː t j	392
1994	Jugan Khanty	thin	107	wæːtj	w æː t j	392
1995	Upper Demjanka Khanty	thin	107	wæːtj	w æː t j	392
1996	Konda Khanty	thin	107	wæːtj	w æː t j	392
1997	Nizjam Khanty	thin	107	waːsj	w aː s j	398
1998	Sherkaly Khanty	thin	107	waːsj	w aː s j	398
1999	Kazym Khanty	thin	107	waːsj	w aː s j	398
2000	Synja Khanty	thin	107	waːsj	w aː s j	398
2001	Obdorsk Khanty	thin	107	asæː	a s æː	401
# 
2002	North Mansi	wind	108	woːt	w oː t	402
2003	Middle Lozva Mansi	wind	108	wuot	w uo t	402
2004	Pelymka Mansi	wind	108	woːt	w oː t	402
2005	Konda Mansi	wind	108	wuot	w uo t	402
2006	Tavda Mansi	wind	108	wɔːt	w ɔː t	402
2007	Vakh Khanty	wind	108	waːt	w aː t	402
2008	Verkhne-Kalymsk Khanty	wind	108	waːt	w aː t	402
2009	Vasjugan Khanty	wind	108	waːt	w aː t	402
2010	Vartovskoje Khanty	wind	108	waːt	w aː t	402
2011	Likrisovskoje Khanty	wind	108	waːt	w aː t	402
2012	Malyj Jugan Khanty	wind	108	waːt	w aː t	402
2013	Tremjugan Khanty	wind	108	wɔːt	w ɔː t	402
2014	Jugan Khanty	wind	108	wɔːt	w ɔː t	402
2015	Upper Demjanka Khanty	wind	108	woːt	w oː t	402
2016	Konda Khanty	wind	108	woːt	w oː t	402
2017	Nizjam Khanty	wind	108	wɔːt	w ɔː t	402
2018	Sherkaly Khanty	wind	108	wɔːt	w ɔː t	402
2019	Kazym Khanty	wind	108	wɔːt	w ɔː t	402
2020	Synja Khanty	wind	108	wɔːt	w ɔː t	402
2021	Obdorsk Khanty	wind	108	waːt	w aː t	402
# 
2022	North Mansi	worm	109	peːrk	p eː r k	403
2023	Middle Lozva Mansi	worm	109	peːrk	p eː r k	403
2024	Lower Lozva Mansi	worm	109	peːrk	p eː r k	403
2025	Pelymka Mansi	worm	109	wujaːsʲəχ	w u j aː sʲ ə χ	407
2026	Konda Mansi	worm	109	qʷɔr	qʷ ɔ r	406
2027	Tavda Mansi	worm	109	qort	q o r t	406
2028	Vakh Khanty	worm	109	meɣleːr	m e ɣ l eː r	404
2029	Vasjugan Khanty	worm	109	meɣjeːr	m e ɣ j eː r	404
2030	Tremjugan Khanty	worm	109	meɣɬær	m e ɣ ɬ æ r	404
2031	Jugan Khanty	worm	109	meɣɬær	m e ɣ ɬ æ r	404
2032	Konda Khanty	worm	109	meɣteːr	m e ɣ t eː r	404
2033	Kazym Khanty	worm	109	muwɬɛːr	m u w ɬ ɛː r	405
2034	Synja Khanty	worm	109	muwleːr	m u w l eː r	405
# 
2035	North Mansi	year	110	taːl	t aː l	408
2036	Middle Lozva Mansi	year	110	toɔl	t oɔ l	408
2037	Lower Lozva Mansi	year	110	tɔːl	t ɔː l	408
2038	Pelymka Mansi	year	110	tɔːl	t ɔː l	408
2039	Konda Mansi	year	110	toɔl	t oɔ l	408
2040	Tavda Mansi	year	110	teːl	t eː l	408
2041	Vakh Khanty	year	110	aːl	aː l	410
2042	Verkhne-Kalymsk Khanty	year	110	aːl	aː l	410
2043	Vasjugan Khanty	year	110	aːl	aː l	410
2044	Vartovskoje Khanty	year	110	aːɬ	aː ɬ	410
2045	Likrisovskoje Khanty	year	110	aːθ	aː θ	409
2046	Malyj Jugan Khanty	year	110	aːɬ	aː ɬ	410
2047	Tremjugan Khanty	year	110	ɔːɬ	ɔː ɬ	410
2048	Jugan Khanty	year	110	ɔːɬ	ɔː ɬ	410
2049	Upper Demjanka Khanty	year	110	oːt	oː t	409
2050	Konda Khanty	year	110	oːt	oː t	409
2051	Nizjam Khanty	year	110	ɔːt	ɔː t	409
2052	Sherkaly Khanty	year	110	tatə	t a t ə	411
2053	Kazym Khanty	year	110	ɔːɬ	ɔː ɬ	410
2054	Synja Khanty	year	110	tal	t a l	408
2055	Obdorsk Khanty	year	110	tæl	t æ l	408
# OUG_'sca'_-2.0_0.3_0.5_0.5_0.6_0.7_100_3-2_T__True_gep:0.50-0.50_global-local_gop:-2--1
