# PIE
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
1925	Dutch	woman	99	vrɑuʋ	v r ɑu ʋ	679
1926	Swedish	woman	99	kvinːa	k v i nː a	677
1927	English	woman	99	ʋʊmən	ʋ ʊ m ə n	680
1928	German	woman	99	frau	f r au	679
1929	Spanish	woman	99	muxeɾ	m u x e ɾ	681
1930	Danish	woman	99	kvenə	k v e n ə	677
1931	Bulgarian	woman	99	ʒɛna	ʒ ɛ n a	678
1932	Greek	woman	99	ʝineka	ʝ i n e k a	678
1933	Armenian	woman	99	kin	k i n	677
1934	Romanian	woman	99	femeje	f e m e j e	680
1935	Russian	woman	99	ʒɛnʃʃʲɪnə	ʒ ɛ n ʃːʲ ɪ n ə	678
1936	Polish	woman	99	kɔbʲɛta	k ɔ bʲ ɛ t a	683
1937	Norwegian	woman	99	kʋinə	k ʋ i n ə	677
1938	French	woman	99	fam	f a m	680
1939	Czech	woman	99	ʒɛna	ʒ ɛ n a	678
1940	Icelandic	woman	99	kʰɔːna	kʰ ɔː n a	677
1941	Italian	woman	99	dɔnna	d ɔ nː a	678
1942	Hindi	woman	99	ɔːrət	ɔː r ə t	682
1943	Portuguese	woman	99	muʎɛr	m u ʎ ɛ r	681
1944	German	woman	99	vaip	v ai p	684
# 
1945	Dutch	yellow	100	xeːl	x eː l	685
1946	Swedish	yellow	100	guːl	g uː l	685
1947	English	yellow	100	jɛləʊ	j ɛ l əʊ	690
1948	German	yellow	100	ɡɛlp	ɡ ɛ l p	685
1949	Spanish	yellow	100	amaɾiʎo	a m a ɾ i ʎ o	687
1950	Danish	yellow	100	guˀl	g uˀ l	685
1951	Bulgarian	yellow	100	ʒɤlt	ʒ ɤ l t	686
1952	Greek	yellow	100	citrinos	c i t r i n o s	688
1953	Armenian	yellow	100	dɛʁin	d ɛ ʁ i n	688
1954	Romanian	yellow	100	ɡalben	ɡ a l b e n	685
1955	Russian	yellow	100	ʒoltɨj	ʒ o l t ɨ j	686
1956	Polish	yellow	100	ʒuwtɨ	ʒ u w t ɨ	686
1957	Norwegian	yellow	100	gʉːl	g ʉː l	685
1958	French	yellow	100	ʒon	ʒ o n	689
1959	Czech	yellow	100	ʒlʊtiː	ʒ l ʊ t iː	686
1960	Icelandic	yellow	100	kʏːlʏr	k ʏː l ʏ r	685
1961	Italian	yellow	100	ʤallo	ʤ a lː o	685
1962	Hindi	yellow	100	piːlaː	p iː l aː	690
1963	Portuguese	yellow	100	ɐmɐrɛlu	ɐ m ɐ r ɛ l u	687
# 
1964	Dutch	far	101	vɛr	v ɛ r	692
1965	Swedish	far	101	loŋ	l o ŋ	691
1966	English	far	101	fɑːr	f ɑː r	692
1967	German	far	101	fɛrn	f ɛ r n	692
1968	Spanish	far	101	lexano	l e x a n o	696
1969	Danish	far	101	fjæʁˀn	f j æ ʁˀ n	692
1970	Bulgarian	far	101	dəlɛʧɛn	d ə l ɛ ʧ ɛ n	693
1971	Greek	far	101	makran	m a k r a n	699
1972	Armenian	far	101	hɛru	h ɛ r u	697
1973	Romanian	far	101	depərte	d e p ə r t e	695
1974	Russian	far	101	dɐlʲokʲɪj	d ɐ lʲ o kʲ ɪ j	693
1975	Polish	far	101	dalɛki	d a l ɛ k i	693
1976	Norwegian	far	101	buʈ	b u ʈ	694
1977	French	far	101	lwɛ̃	l w ɛ̃	698
1978	Czech	far	101	dalɛkiː	d a l ɛ k iː	693
1979	Icelandic	far	101	laŋ	l a ŋ	691
1980	Italian	far	101	lontano	l o n t a n o	691
1981	Hindi	far	101	duːr	d uː r	700
1982	Portuguese	far	101	lõʒə	l õ ʒ ə	696
1983	Swedish	far	101	fjɛrːan	f j ɛ rː a n	692
1984	Danish	far	101	lɑŋˀ	l ɑ ŋˀ	691
# 
1985	Dutch	heavy	102	zʋaːr	z ʋ aː r	701
1986	Swedish	heavy	102	svoːr	s v oː r	701
1987	English	heavy	102	hɛvɪ	h ɛ v ɪ	708
1988	German	heavy	102	ʃveːr	ʃ v eː r	701
1989	Spanish	heavy	102	pesaðo	p e s a ð o	706
1990	Danish	heavy	102	tɔŋˀ	t ɔ ŋˀ	702
1991	Bulgarian	heavy	102	tɛʒək	t ɛ ʒ ə k	703
1992	Greek	heavy	102	varis	v a r i s	701
1993	Romanian	heavy	102	grew	g r e w	705
1994	Russian	heavy	102	tʲɪʒolɨj	tʲ ɪ ʒ o l ɨ j	709
1995	Polish	heavy	102	ʨɛ̃ʃki	ʨ ɛ̃ ʃ k i	703
1996	Norwegian	heavy	102	tuŋ	t u ŋ	702
1997	French	heavy	102	luʁ	l u ʁ	707
1998	Czech	heavy	102	tʲɛʃkiː	tʲ ɛ ʃ k iː	703
1999	Icelandic	heavy	102	θuŋkʏr	θ u ŋ k ʏ r	704
2000	Italian	heavy	102	pesante	p e s a n t e	706
2001	Hindi	heavy	102	bʱaːriː	bʱ aː r iː	701
2002	Portuguese	heavy	102	pəzadu	p ə z a d u	706
2003	Swedish	heavy	102	tuŋː	t u ŋː	702
2004	Danish	heavy	102	svɛˀʁ	s v ɛˀ ʁ	701
# 
2005	Dutch	near	103	naːbɛɪ	n aː b ɛɪ	712
2006	Swedish	near	103	nɛːra	n ɛː r a	710
2007	English	near	103	nɪər	n ɪə r	710
2008	German	near	103	naːə	n aːə	710
2009	Spanish	near	103	θerka	θ e r k a	714
2010	Danish	near	103	nɛˀʁ	n ɛˀ ʁ	710
2011	Bulgarian	near	103	blizək	b l i z ə k	711
2012	Greek	near	103	konda	k o n d a	716
2013	Armenian	near	103	mot	m o t	715
2014	Romanian	near	103	apropia	a p r o p ia	713
2015	Russian	near	103	blʲizkʲɪj	b lʲ i z kʲ ɪ j	711
2016	Polish	near	103	bliskɨ	b l i s k ɨ	711
2017	Norwegian	near	103	næːɾ	n æː ɾ	710
2018	French	near	103	prɔʃ	p r ɔ ʃ	711
2019	Czech	near	103	bliːskiː	b l iː s k iː	711
2020	Icelandic	near	103	nauː	n auː	710
2021	Italian	near	103	prossimo	p r o sː i m o	711
2022	Hindi	near	103	paːs	p aː s	711
2023	Portuguese	near	103	prɔsimu	p r ɔ s i m u	711
2024	Dutch	near	103	dɪɣdbɛɪ	d ɪ ɣ d b ɛɪ	717
2025	English	near	103	kləʊs	k l əʊ s	718
# 
2026	Dutch	salt	104	zɑut	z ɑu t	719
2027	Swedish	salt	104	salːt	s a lː t	719
2028	English	salt	104	sɔːlt	s ɔː l t	719
2029	German	salt	104	zalt͡s	z a l t͡s	719
2030	Spanish	salt	104	sal	s a l	719
2031	Danish	salt	104	salˀd	s a lˀ d	719
2032	Bulgarian	salt	104	sol	s o l	719
2033	Greek	salt	104	alati	a l a t i	721
2034	Armenian	salt	104	ɑʁ	ɑ ʁ	720
2035	Romanian	salt	104	sare	s a r e	720
2036	Russian	salt	104	solʲ	s o lʲ	719
2037	Polish	salt	104	sul	s u l	719
2038	Norwegian	salt	104	sɑlt	s ɑ l t	719
2039	French	salt	104	sɛl	s ɛ l	719
2040	Czech	salt	104	suːl	s uː l	719
2041	Icelandic	salt	104	sal̥t	s a l̥ t	719
2042	Italian	salt	104	sale	s a l e	719
2043	Portuguese	salt	104	sal	s a l	719
# 
2044	Dutch	short	105	kɔrt	k ɔ r t	722
2045	Swedish	short	105	kɔrt	k ɔ r t	722
2046	English	short	105	ʃɔːrt	ʃ ɔː r t	722
2047	German	short	105	kʊrt͡s	k ʊ r t͡s	722
2048	Spanish	short	105	koɾto	k o ɾ t o	722
2049	Danish	short	105	kɒːd	k ɒː d	722
2050	Bulgarian	short	105	kratək	k r a t ə k	723
2051	Greek	short	105	kondos	k o n d o s	725
2052	Armenian	short	105	kɑɾʧ	k ɑ ɾ ʧ	722
2053	Romanian	short	105	skurt	s k u r t	722
2054	Russian	short	105	kɐrotkʲɪj	k ɐ r o t kʲ ɪ j	723
2055	Polish	short	105	krutki	k r u t k i	723
2056	Norwegian	short	105	kɔʈ	k ɔ ʈ	722
2057	French	short	105	kuʁ	k u ʁ	722
2058	Czech	short	105	kraːtkiː	k r aː t k iː	723
2059	Icelandic	short	105	stʏʰtʏr	s t ʏʰ t ʏ r	724
2060	Italian	short	105	brɛve	b r ɛ v e	726
2061	Hindi	short	105	ʧʰoʈaː	ʧʰ o ʈ aː	722
2062	Portuguese	short	105	kurtu	k u r t u	722
2063	Spanish	short	105	breve	b r e v e	726
2064	Bulgarian	short	105	kɤs	k ɤ s	727
2065	French	short	105	bʁɛf	b ʁ ɛ f	726
2066	Italian	short	105	korto	k o r t o	722
2067	Portuguese	short	105	brɛvə	b r ɛ v ə	726
# 
2068	Dutch	snake	106	slɑŋ	s l ɑ ŋ	729
2069	Swedish	snake	106	orːm	o rː m	728
2070	English	snake	106	sneɪk	s n eɪ k	737
2071	German	snake	106	ʃlaŋə	ʃ l a ŋ ə	729
2072	Spanish	snake	106	kulevra	k u l e v r a	733
2073	Danish	snake	106	slɑŋə	s l ɑ ŋ ə	729
2074	Bulgarian	snake	106	zmija	z m i j a	730
2075	Greek	snake	106	fiði	f i ð i	735
2076	Armenian	snake	106	oʦʰ	o ʦʰ	734
2077	Romanian	snake	106	ʃarpe	ʃ a r p e	732
2078	Russian	snake	106	zmʲɪja	z mʲ ɪ j a	730
2079	Polish	snake	106	ʒmija	ʒ m i j a	730
2080	Norwegian	snake	106	ɔɾm	ɔ ɾ m	728
2081	French	snake	106	sɛʁpɑ̃	s ɛ ʁ p ɑ̃	732
2082	Czech	snake	106	ɦat	ɦ a t	738
2083	Icelandic	snake	106	st͡lauŋka	s t͡l au ŋ k a	731
2084	Italian	snake	106	sɛrpɛnte	s ɛ r p ɛ n t e	732
2085	Hindi	snake	106	sãːp	s ãː p	736
2086	Portuguese	snake	106	sərpẽtə	s ə r p ẽ t ə	732
2087	Spanish	snake	106	seɾpjente	s e ɾ p j e n t e	732
2088	Polish	snake	106	vɔ̃ʒ	v ɔ̃ ʒ	735
2089	Norwegian	snake	106	ʃlɑŋə	ʃ l ɑ ŋ ə	729
2090	Portuguese	snake	106	kɔbrɐ	k ɔ b r ɐ	733
# 
2091	Dutch	thin	107	fɛɪn	f ɛɪ n	741
2092	Swedish	thin	107	smal	s m a l	739
2093	English	thin	107	θɪn	θ ɪ n	740
2094	German	thin	107	dʏn	d ʏ n	740
2095	Spanish	thin	107	delɣaðo	d e l ɣ a ð o	743
2096	Danish	thin	107	tønˀ	t ø nˀ	740
2097	Bulgarian	thin	107	tɤnək	t ɤ n ə k	740
2098	Greek	thin	107	leptos	l e p t o s	746
2099	Armenian	thin	107	bɑɾɑk	b ɑ ɾ ɑ k	744
2100	Romanian	thin	107	subʦire	s u b ʦ i r e	742
2101	Russian	thin	107	tonkʲɪj	t o n kʲ ɪ j	740
2102	Polish	thin	107	ʨɛ̃nki	ʨ ɛ̃ n k i	740
2103	Norwegian	thin	107	tyn	t y n	740
2104	French	thin	107	mɛ̃s	m ɛ̃ s	745
2105	Czech	thin	107	tɛŋkiː	t ɛ ŋ k iː	740
2106	Icelandic	thin	107	θʏnːʏr	θ ʏ nː ʏ r	740
2107	Italian	thin	107	fine	f i n e	741
2108	Hindi	thin	107	pətlaː	p ə t l aː	747
2109	Portuguese	thin	107	finu	f i n u	741
2110	Dutch	thin	107	dʉn	d ʉ n	740
2111	Swedish	thin	107	tunː	t u nː	740
2112	Spanish	thin	107	sutil	s u t i l	742
2113	Danish	thin	107	smalˀ	s m a lˀ	739
2114	Romanian	thin	107	fin	f i n	741
2115	Norwegian	thin	107	smɑːl	s m ɑː l	739
2116	Italian	thin	107	sottile	s o tː i l e	742
2117	Portuguese	thin	107	dɛlgadu	d ɛ l g a d u	743
# 
2118	Dutch	wind	108	ʋɪnt	ʋ ɪ n t	748
2119	Swedish	wind	108	vind	v i n d	748
2120	English	wind	108	ʋɪnd	ʋ ɪ n d	748
2121	German	wind	108	vɪnt	v ɪ n t	748
2122	Spanish	wind	108	bjento	b j e n t o	748
2123	Danish	wind	108	venˀ	v e nˀ	748
2124	Bulgarian	wind	108	vʲatər	vʲ a t ə r	749
2125	Greek	wind	108	anemos	a n e m o s	751
2126	Romanian	wind	108	vɨnt	v ɨ n t	748
2127	Russian	wind	108	vʲetʲɪr	vʲ e tʲ ɪ r	749
2128	Polish	wind	108	vʲatr	vʲ a t r	749
2129	Norwegian	wind	108	ʋin	ʋ i n	748
2130	French	wind	108	vɑ̃	v ɑ̃	750
2131	Icelandic	wind	108	vɪntʏr	v ɪ n t ʏ r	748
2132	Italian	wind	108	vɛnto	v ɛ n t o	748
2133	Portuguese	wind	108	vẽtu	v ẽ t u	749
# 
2134	Dutch	worm	109	ʋɔrm	ʋ ɔ r m	753
2135	Swedish	worm	109	masːk	m a sː k	752
2136	English	worm	109	ʋɜːrm	ʋ ɜː r m	753
2137	German	worm	109	vʊrm	v ʊ r m	753
2138	Spanish	worm	109	berme	b e r m e	753
2139	Danish	worm	109	oʁˀm	o ʁˀ m	753
2140	Bulgarian	worm	109	ʧɛrvɛj	ʧ ɛ r v ɛ j	754
2141	Greek	worm	109	skulici	s k u l i c i	755
2142	Romanian	worm	109	vjerme	v j e r m e	753
2143	Russian	worm	109	ʧerfʲ	ʧ e r fʲ	754
2144	Polish	worm	109	ʧɛrf	ʧ ɛ r f	754
2145	Norwegian	worm	109	mɑɾk	m ɑ ɾ k	752
2146	French	worm	109	vɛʁ	v ɛ ʁ	753
2147	Czech	worm	109	ʧɛrf	ʧ ɛ r f	754
2148	Icelandic	worm	109	ɔrmʏr	ɔ r m ʏ r	753
2149	Italian	worm	109	vɛrme	v ɛ r m e	753
2150	Hindi	worm	109	kiːɽaː	k iː ɽ aː	756
2151	Portuguese	worm	109	vɛrmə	v ɛ r m ə	753
2152	Dutch	worm	109	maːdə	m aː d ə	757
2153	Icelandic	worm	109	maθkʏr	m a θ k ʏ r	752
# 
2154	Dutch	year	110	jaːr	j aː r	758
2155	Swedish	year	110	oːr	oː r	758
2156	English	year	110	jɪər	j ɪə r	758
2157	German	year	110	jaːr	j aː r	758
2158	Spanish	year	110	aɲo	a ɲ o	760
2159	Danish	year	110	ɒˀʁ	ɒˀ ʁ	758
2160	Bulgarian	year	110	ɡodinə	ɡ o d i n ə	759
2161	Greek	year	110	etos	e t o s	762
2162	Armenian	year	110	tɑɾi	t ɑ ɾ i	758
2163	Romanian	year	110	an	a n	760
2164	Russian	year	110	ɡot	ɡ o t	759
2165	Polish	year	110	rɔk	r ɔ k	764
2166	Norwegian	year	110	oːɾ	oː ɾ	758
2167	French	year	110	ɑ̃	ɑ̃	761
2168	Czech	year	110	rok	r o k	764
2169	Icelandic	year	110	auːr	auː r	758
2170	Italian	year	110	anno	a nː o	760
2171	Hindi	year	110	bərəs	b ə r ə s	763
2172	Portuguese	year	110	ɐnu	ɐ n u	760
# PIE_'sca'_0.3_0.7_1-1_1.2-1.0-1.1_100_T__True_gep:0.50-0.50_global-local_gop:-2--1
